participant_id,age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster,engagement_total,support_plus_upbringing,internal_drive,guidance_x_support,age_x_focus,age_x_consistency,activity_balance,hobby_x_creative,focus_sq,consistency_sq,focus_per_consistency
426,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,-0.7730534742216136,-1.0897978107380775,1.1056263621287277,-0.6578240471287728,0.7684669437190993,1.2769138514382943,-0.6619038631973444,-0.496927903724442,2.32275086235795,Cluster_E,0.15246372390619672,0.06435474234200388,0.39293273561257813,-0.5596159808346246,-1.1351316968849836,0.8507751550732431,-0.1735068649531515,-0.2809286996777417,-0.983949077193805,1.141936049860215,-0.5052240702228861
2320,0.48337013079629576,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.08119900572194075,-1.722786048750759,-0.6578240471287728,1.6626745248228931,1.2769138514382943,-0.6619038631973444,2.011312412436132,2.32275086235795,Cluster_D,1.4545311517301005,1.4172187214656702,-1.3949791820744208,-0.5596159808346246,-0.026437235877982204,-1.710632842425472,-1.8005589858128517,3.5577613180616856,-0.35336569946061486,-1.1235349371034509,3.5870290892069043
16,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.0035781689241978394,0.2806727422888774,1.5193686901676675,-1.9141557995922822,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,-1.2885092367816624,0.21602999217264848,-0.5596159808346246,-0.15260034835002298,0.10369782246945125,1.4535452559065487,-0.2809286996777417,-0.2813862971244738,0.013133665730749413,-0.326613260984767
2162,-1.2948742157677724,-1.028907069395681,1.0921308701615555,0.23847272016001891,1.7135150774230652,0.2806727422888774,-0.6578240471287728,-1.9141557995922822,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,-1.2885092367816624,1.1754425613145252,-0.5596159808346246,1.400582707773472,0.10369782246945125,-0.1735068649531515,-0.2809286996777417,2.168029042267119,0.013133665730749413,-0.08315291308330161
722,0.48337013079629576,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,0.010623270402397014,-1.6049355316307803,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_B,-1.149603703917707,-0.6120772472198293,-1.3436741955640439,-0.5596159808346246,0.06769415598924475,-1.5896774647658103,-0.1735068649531515,-0.2809286996777417,-0.26785432214446814,-1.1196018277510835,1.6264465971207145
1881,-0.4057520424857383,0.9713970197851501,-0.8459455255889599,1.2499989145416515,1.3035960889228073,0.5163737765288346,1.5193686901676675,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.06435474234200388,1.142358388855393,0.2961357148781147,1.2114879816956765,0.45233391101788745,-0.1735068649531515,-0.2809286996777417,1.4342505195859354,0.2963175391012076,-0.18399448718026487
2099,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,-0.7730534742216136,0.8137980718650886,0.5163737765288346,-0.6578240471287728,1.6626745248228931,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,1.4545311517301005,0.740786731903837,0.8686875355656312,-0.5596159808346246,0.7389088824082003,0.45233391101788745,1.4535452559065487,-0.2809286996777417,0.6800513885732915,0.2963175391012076,-0.2464964836788193
349,1.37249230407833,0.9713970197851501,-0.8459455255889599,-1.7845796686032462,-0.4649660459377691,-0.4264303604309942,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,-0.6120772472198293,-0.6296315896692278,-0.5596159808346246,-0.3448101372664549,-0.3018584438011786,-0.1735068649531515,-0.2809286996777417,-0.6599930817237717,-0.6476287054669865,-0.3038073929196694
1443,1.37249230407833,-1.028907069395681,-0.8459455255889599,-0.7730534742216136,-1.6568344606404108,1.4591779134886635,1.5193686901676675,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.06435474234200388,0.272060285199411,2.007639106303593,-1.6385242654534333,1.7472679541977933,-0.1735068649531515,-0.2809286996777417,-1.0899687648254748,1.7437017807724386,-0.5636859998720216
1972,-1.2948742157677724,-1.028907069395681,0.12309267228629779,0.23847272016001891,-0.2814810773535853,0.8699253278887704,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,1.5100036673284183,-0.496927903724442,2.32275086235795,Cluster_E,1.4545311517301005,0.06435474234200388,0.648618566294302,-0.5596159808346246,-0.403975216627078,0.6373244886150169,1.4535452559065487,-0.2809286996777417,-0.5236108103927156,0.7800899894424072,-0.41003009045860256
1270,-0.4057520424857383,0.9713970197851501,0.12309267228629779,-0.7730534742216136,0.7073193565344497,-1.722786048750759,-0.6578240471287728,0.7684669437190993,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_A,0.15246372390619672,0.06435474234200388,-1.0523780923571753,-0.5596159808346246,0.6361734412022162,-1.710632842425472,-0.1735068649531515,-0.2809286996777417,0.5337525587190692,-1.1235349371034509,5.599449319605146
527,0.48337013079629576,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,0.5516436074736225,1.4591779134886635,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,1.506030322487801,-0.5596159808346246,0.6223198906860169,1.5551623543853899,1.4535452559065487,-0.2809286996777417,0.33120925815279356,1.7437017807724386,-0.3623868583699391
2191,-0.4057520424857383,-1.028907069395681,1.0921308701615555,0.23847272016001891,0.15397966025198714,0.987775845008749,-0.6578240471287728,-1.9141557995922822,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_D,0.15246372390619672,-1.2885092367816624,0.8919288850060713,-0.5596159808346246,0.10228647930715312,0.9076953327954368,-0.1735068649531515,-0.2809286996777417,-0.12497367525182349,0.9570799102989435,-0.37032540535290703
364,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,1.2499989145416515,-0.32876485801518146,-1.722786048750759,1.5193686901676675,1.6626745248228931,-0.7827288111261719,-0.6619038631973444,2.011312412436132,-0.4302989515768445,Cluster_A,0.15246372390619672,2.0936507110275033,-1.6312821328005174,2.863390802016333,-0.3634870879259319,-1.710632842425472,-1.8005589858128517,-0.2809286996777417,-0.5605475067083261,-1.1235349371034509,2.9552029284500976
2247,-1.2948742157677724,0.9713970197851501,1.0921308701615555,0.23847272016001891,0.33518191826479465,1.6948789477286206,-0.6578240471287728,0.7684669437190993,1.2769138514382943,1.5100036673284183,2.011312412436132,-0.4302989515768445,Cluster_E,2.7565985795540042,0.740786731903837,1.5810389195548864,-0.5596159808346246,0.15382239755043564,1.3844018212188087,-0.1735068649531515,3.5577613180616856,0.07198444384145244,2.184210028237596,-0.3945412179145663
183,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,2.261525108923284,-1.0181703540154312,-0.77998191179093,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_D,1.4545311517301005,1.4172187214656702,-1.232662554869061,-0.5596159808346246,-1.0286564373258111,-0.7999099988703732,1.4535452559065487,-0.2809286996777417,-0.9578333550223324,-0.8718159385519325,-0.3724566475680138
986,-0.4057520424857383,0.9713970197851501,-0.8459455255889599,1.2499989145416515,-1.2652441033690074,1.6948789477286206,-0.6578240471287728,-1.9141557995922822,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,-0.6120772472198293,0.6868132597640911,-0.5596159808346246,-1.267044274476514,1.5907374654617608,1.4535452559065487,-0.2809286996777417,-1.0358611088835836,2.184210028237596,-0.5306923361533914
1369,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,-1.7845796686032462,-0.3134285944462757,0.8699253278887704,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,2.32275086235795,Cluster_E,-1.149603703917707,-0.6120772472198293,0.6307681382428232,-0.5596159808346246,-0.43287308943575553,0.6373244886150169,-0.1735068649531515,-0.2809286996777417,-0.5487035421570169,0.7800899894424072,-0.41357508963381673
171,1.37249230407833,0.9713970197851501,-0.8459455255889599,0.23847272016001891,-0.1138904943154816,0.987775845008749,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.740786731903837,0.7422585082011345,-0.5596159808346246,0.03626498444327342,1.2349863546980504,1.4535452559065487,-0.2809286996777417,-0.38267816785429765,0.9570799102989435,-0.3988106497457846
2081,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.8600370276037802,0.7520748107687918,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,0.12940001289020725,-0.5596159808346246,-0.9273034056229935,0.5305991553859037,1.4535452559065487,-0.2809286996777417,-0.8900718157915285,0.6109662872906056,-0.469944338214688
1051,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.44849185577135237,-0.5442808775509729,1.5193686901676675,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_D,-1.149603703917707,0.06435474234200388,-0.718404209103509,1.151887410590854,-0.47900506633648426,-0.5722292879815986,-0.1735068649531515,-0.2809286996777417,-0.6485132506545355,-0.7302240018667034,-0.2759239608130249
1072,-0.4057520424857383,0.9713970197851501,0.12309267228629779,0.23847272016001891,0.3627946453554475,1.1056263621287277,1.5193686901676675,0.7684669437190993,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,1.4545311517301005,0.740786731903837,1.1065800884399857,2.007639106303593,0.30376054441406064,1.021535688239824,1.4535452559065487,-0.2809286996777417,0.10360184700843829,1.141936049860215,-0.3569344888971451
813,-1.2948742157677724,-1.028907069395681,0.12309267228629779,-0.7730534742216136,1.0688312633147035,0.2806727422888774,-0.6578240471287728,-1.9141557995922822,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,-1.9649412263434956,0.8152304670129215,-0.5596159808346246,0.817439084816334,0.10369782246945125,-0.1735068649531515,-0.2809286996777417,1.0561031435149806,0.013133665730749413,-0.1745602644331205
188,0.48337013079629576,0.9713970197851501,0.12309267228629779,1.2499989145416515,1.270173051400733,-0.77998191179093,-0.6578240471287728,-1.0199482184884885,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,0.15246372390619672,0.06435474234200388,0.0459316218534682,-0.5596159808346246,1.3589186716055448,-0.7429898211481796,-0.1735068649531515,-0.2809286996777417,1.3785426896946351,-0.8718159385519325,0.27645497419253445
620,0.48337013079629576,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,-1.706921195201799,0.5163737765288346,-0.6578240471287728,0.7684669437190993,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,-0.5397448563540883,-0.5596159808346246,-1.6930425406512228,0.5875193331080975,-0.1735068649531515,-0.2809286996777417,-1.0907365571595034,0.2963175391012076,-0.5681596617996227
1230,0.48337013079629576,0.9713970197851501,-0.8459455255889599,0.23847272016001891,-0.9754481847651223,-1.722786048750759,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_B,1.4545311517301005,0.06435474234200388,-1.992611439323746,-0.5596159808346246,-0.9431746927612613,-1.710632842425472,1.4535452559065487,-0.2809286996777417,-0.9408978904695345,-1.1235349371034509,1.3047675401240857
152,0.48337013079629576,0.9713970197851501,0.12309267228629779,-0.7730534742216136,0.8793119981815758,0.6342242936488132,1.5193686901676675,0.7684669437190993,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,1.0032703808809467,2.007639106303593,0.9582283759697822,0.7084747107677589,1.4535452559065487,-0.2809286996777417,0.7731996995475671,0.4497088038435392,-0.25386707269865977
159,-1.2948742157677724,0.9713970197851501,-0.8459455255889599,1.2499989145416515,-0.47386292185782947,1.577028430608642,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.740786731903837,1.0310139275951447,-0.5596159808346246,-0.5779926858736766,1.2776764879896956,-0.1735068649531515,-0.2809286996777417,-0.6661299761643251,1.9600227951526497,-0.4597435524744721
1381,-0.4057520424857383,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,-1.4741327709866505,0.1628222251688988,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,-1.2885092367816624,-0.7036084622855465,-0.5596159808346246,-1.4685894317785164,0.11081284468472546,1.4535452559065487,-0.2809286996777417,-1.075338864168425,-0.11665894289737727,-0.5331552891227108
273,1.37249230407833,0.9713970197851501,0.12309267228629779,0.23847272016001891,0.5730647037863192,-0.4264303604309942,-0.6578240471287728,1.6626745248228931,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_D,-1.149603703917707,1.4172187214656702,-0.04963993775421753,-0.5596159808346246,0.7819208255182388,-0.3018584438011786,-0.1735068649531515,-0.2809286996777417,0.358279486665277,-0.6476287054669865,-0.0830395388751816
615,-0.4057520424857383,0.9713970197851501,2.061169068036813,-0.7730534742216136,0.21571018794788127,0.2806727422888774,-0.6578240471287728,1.6626745248228931,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_D,-1.149603703917707,0.740786731903837,0.33855566531072423,-0.5596159808346246,0.1618468616711113,0.2246532001291128,-0.1735068649531515,-0.2809286996777417,-0.05992681143731739,0.013133665730749413,-0.29552116987766597
490,-1.2948742157677724,-1.028907069395681,1.0921308701615555,0.23847272016001891,-0.73647995281051,1.577028430608642,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,0.8842786929754123,-0.5596159808346246,-0.8155408351036988,1.2776764879896956,-0.1735068649531515,-0.2809286996777417,-0.8274461413779386,1.9600227951526497,-0.4828552450743176
1171,1.37249230407833,0.9713970197851501,-0.8459455255889599,-1.7845796686032462,1.1353697524311548,1.1056263621287277,-0.6578240471287728,0.7684669437190993,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,1.4545311517301005,-0.6120772472198293,1.5382504534078427,-0.5596159808346246,1.3922751035651018,1.3630567545729861,1.4535452559065487,-0.2809286996777417,1.1601667094854764,1.141936049860215,-0.27806526533044224
2264,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,-1.7845796686032462,0.7989513137235494,0.398523259408856,1.5193686901676675,-0.1257406373846946,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_B,0.15246372390619672,-1.2885092367816624,0.7624145785416356,1.151887410590854,0.7245840641249105,0.33849355557350014,-0.1735068649531515,-0.2809286996777417,0.6592739684828367,0.15079249306361106,-0.2315442320280269
995,1.37249230407833,-1.028907069395681,-0.8459455255889599,1.2499989145416515,1.152452340369554,1.341327396368685,1.5193686901676675,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.740786731903837,1.7437501087927298,1.151887410590854,1.410817406632523,1.6191975543228576,-0.1735068649531515,-0.2809286996777417,1.1872805043150012,1.5352469850969623,-0.29796278494730694
1843,1.37249230407833,0.9713970197851501,-0.8459455255889599,1.2499989145416515,-1.573102445804529,0.8699253278887704,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,2.011312412436132,-0.4302989515768445,Cluster_E,0.15246372390619672,0.740786731903837,-0.17104232798812916,-0.5596159808346246,-1.5476373107875794,1.1069159548231147,-1.8005589858128517,-0.2809286996777417,-1.0855687617905279,0.7800899894424072,-0.5533525487442661
372,1.37249230407833,-1.028907069395681,-0.8459455255889599,-0.7730534742216136,-0.8235981553807586,0.8699253278887704,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,2.011312412436132,-0.4302989515768445,Cluster_E,0.15246372390619672,-0.6120772472198293,0.24773739663545852,-0.5596159808346246,-0.7340875281969369,1.1069159548231147,-1.8005589858128517,-0.2809286996777417,-0.872485475437877,0.7800899894424072,-0.4701851437887274
1205,-1.2948742157677724,0.9713970197851501,-0.8459455255889599,0.23847272016001891,0.09645217679749771,-0.8978324289109086,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,0.15246372390619672,0.06435474234200388,-0.7078532834888436,-0.5596159808346246,-0.0621186937260715,-0.96355550982168,-0.1735068649531515,-0.2809286996777417,-0.18368353420547953,-0.9308125788374447,0.007632363992198312
223,-0.4057520424857383,0.9713970197851501,-0.8459455255889599,0.23847272016001891,0.6965005415825098,0.1628222251688988,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,2.011312412436132,-0.4302989515768445,Cluster_E,0.15246372390619672,0.740786731903837,0.5092161105831954,-0.5596159808346246,0.6257349632025326,0.11081284468472546,-1.8005589858128517,-0.2809286996777417,0.5192407602941481,-0.11665894289737727,-0.20728527025290544
594,1.37249230407833,0.9713970197851501,2.061169068036813,-0.7730534742216136,0.8122289696240736,0.1628222251688988,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.06435474234200388,0.5738784745557416,-0.5596159808346246,1.0415217897311915,0.33849355557350014,-0.1735068649531515,-0.2809286996777417,0.6778497006757244,-0.11665894289737727,-0.18991134310855468
477,-1.2948742157677724,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,-1.4525577196834147,1.2234768792487063,1.5193686901676675,-0.1257406373846946,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,-0.6120772472198293,0.19024344255101036,1.151887410590854,-1.4632632909107472,0.9575004883023562,-0.1735068649531515,-0.2809286996777417,-1.0723854252003646,1.3346584081262212,-0.5432654368000752
1938,-0.4057520424857383,0.9713970197851501,1.0921308701615555,-1.7845796686032462,-0.09255771219344575,-1.2513839802708444,-0.6578240471287728,-1.0199482184884885,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,0.15246372390619672,-1.9649412263434956,-1.107393434181998,-0.5596159808346246,-0.13558383734060522,-1.2552714206479225,-0.1735068649531515,-0.2809286996777417,-0.3636177554566103,-1.0606051874655713,0.2568236027435692
2187,-1.2948742157677724,0.9713970197851501,2.061169068036813,-0.7730534742216136,-0.23909829404854235,0.5163737765288346,1.5193686901676675,-0.1257406373846946,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_D,1.4545311517301005,-0.6120772472198293,0.2803898355949164,1.151887410590854,-0.36563820665934244,0.3171484889276775,1.4535452559065487,-0.2809286996777417,-0.48944563569297744,0.2963175391012076,-0.3808541631381861
498,1.37249230407833,-1.028907069395681,1.0921308701615555,0.23847272016001891,0.14163938486800232,-1.722786048750759,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,-1.149603703917707,-0.6120772472198293,-1.3684474008138525,-0.5596159808346246,0.31363001131669854,-1.710632842425472,-0.1735068649531515,-0.2809286996777417,-0.13772267624778006,-1.1235349371034509,4.1557469616091876
840,-1.2948742157677724,0.9713970197851501,0.12309267228629779,0.23847272016001891,0.9988663761388281,0.1628222251688988,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,-0.6120772472198293,0.678160681747001,-0.5596159808346246,0.7541529018927631,-0.003027510759661872,-0.1735068649531515,-0.2809286996777417,0.9493371177041833,-0.11665894289737727,-0.16189208493602225
688,-1.2948742157677724,-1.028907069395681,2.061169068036813,-0.7730534742216136,0.4904046133443806,-1.722786048750759,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,-1.149603703917707,-1.2885092367816624,-1.173577527211074,-0.5596159808346246,0.2942278533614704,-1.710632842425472,-0.1735068649531515,-0.2809286996777417,0.25522834275710915,-1.1235349371034509,5.0458495071439655
1492,0.48337013079629576,0.9713970197851501,-0.8459455255889599,0.23847272016001891,-1.0869938343516714,-1.1335334631508658,-0.6578240471287728,1.6626745248228931,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,-1.149603703917707,1.4172187214656702,-1.5650494794059555,-0.5596159808346246,-1.0575254548584427,-1.1058559541271642,-0.1735068649531515,-0.2809286996777417,-0.9829804075437941,-1.025207203294264,-0.3037194186956932
137,-1.2948742157677724,0.9713970197851501,-0.8459455255889599,2.261525108923284,-0.6458071120885948,-0.6621313946709514,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_D,0.15246372390619672,2.0936507110275033,-0.9266300280321321,-0.5596159808346246,-0.7335234372952505,-0.7501048433634537,1.4535452559065487,-0.2809286996777417,-0.7760853630792187,-0.8049530795616855,-0.29702619970666155
519,1.37249230407833,0.9713970197851501,-0.8459455255889599,0.23847272016001891,1.573162976294556,0.398523259408856,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,0.740786731903837,1.1949993562332208,-0.5596159808346246,1.8674779631676124,0.5946343553233716,-0.1735068649531515,-0.2809286996777417,1.9062677709246243,0.15079249306361106,-0.12754910935999367
629,0.48337013079629576,0.9713970197851501,-0.8459455255889599,0.23847272016001891,-1.3050661342689838,-0.3085798433110156,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,-1.149603703917707,-0.6120772472198293,-1.0010535698299565,-0.5596159808346246,-1.2810817636903808,-0.2591683105095334,-0.1735068649531515,-0.2809286996777417,-1.045259603002106,-0.5571671903625345,-0.48909491745918987
335,-0.4057520424857383,0.9713970197851501,-0.8459455255889599,0.23847272016001891,1.2257302454994252,-0.8978324289109086,-0.6578240471287728,-0.1257406373846946,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,-1.149603703917707,0.06435474234200388,-0.07687789792158893,-0.5596159808346246,1.1363595228845718,-0.9137503543147606,-0.1735068649531515,-0.2809286996777417,1.3054301664991663,-0.9308125788374447,0.3678937954282541
782,0.48337013079629576,0.9713970197851501,-0.8459455255889599,-1.7845796686032462,1.2069537123523042,-1.369234497390823,1.5193686901676675,0.7684669437190993,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_B,-1.149603703917707,-0.6120772472198293,-0.4792789236021317,2.007639106303593,1.294109513863729,-1.3477667094464874,-0.1735068649531515,-0.2809286996777417,1.2748711888352882,-1.0881369529321436,1.292287917236856
1335,1.37249230407833,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,-1.0587824616019736,1.2234768792487063,-0.6578240471287728,0.7684669437190993,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,0.41026232202892565,-0.5596159808346246,-0.9893684433826528,1.4911271544479219,-0.1735068649531515,-0.2809286996777417,-0.9729910643899664,1.3346584081262212,-0.5046125495270888
1624,1.37249230407833,0.9713970197851501,-0.8459455255889599,-0.7730534742216136,-0.03789338519864165,-1.1335334631508658,1.5193686901676675,-1.9141557995922822,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_C,-1.149603703917707,-1.9649412263434956,-0.9788727185626204,-0.5596159808346246,0.11875608207870558,-1.070280843050793,-0.1735068649531515,-0.2809286996777417,-0.3136208215827877,-1.025207203294264,0.14252488552782758
1209,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.8048230492609164,-0.07287880907105841,1.5193686901676675,-1.9141557995922822,-0.7827288111261719,-0.6619038631973444,2.011312412436132,2.32275086235795,Cluster_E,0.15246372390619672,-1.2885092367816624,-0.4276142783485929,-0.5596159808346246,-0.8773600401093641,-0.21647817721788812,-1.8005589858128517,-0.2809286996777417,-0.8631357987088417,-0.3526455040394258,-0.41456650199873807
1612,-0.4057520424857383,-1.028907069395681,-0.8459455255889599,-0.7730534742216136,0.85857524368992,1.341327396368685,-0.6578240471287728,0.7684669437190993,-0.7827288111261719,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,1.5795485542544718,-0.5596159808346246,0.7821119064970581,1.2492163991285987,1.4535452559065487,-0.2809286996777417,0.7434577332465409,1.5352469850969623,-0.3257412880853272
711,0.48337013079629576,-1.028907069395681,2.061169068036813,0.23847272016001891,-0.9727842985138997,-0.3085798433110156,-0.6578240471287728,0.7684669437190993,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_D,0.15246372390619672,0.740786731903837,-0.8153936644059901,-0.5596159808346246,-0.9404438159937981,-0.2591683105095334,-0.1735068649531515,-0.2809286996777417,-0.9398082740596456,-0.5571671903625345,-0.42386150283136714
1179,0.48337013079629576,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-1.0174411223842055,0.2806727422888774,-0.6578240471287728,-1.0199482184884885,-0.7827288111261719,-0.6619038631973444,-0.496927903724442,2.32275086235795,Cluster_E,-1.149603703917707,-0.6120772472198293,-0.2524806447685484,-0.5596159808346246,-0.9862236546637667,0.34560857778877435,-0.1735068649531515,-0.2809286996777417,-0.9575527979755345,0.013133665730749413,-0.4703651672361419
1303,0.48337013079629576,0.9713970197851501,-0.8459455255889599,0.23847272016001891,0.5829845459121711,0.987775845008749,-0.6578240471287728,0.7684669437190993,1.2769138514382943,1.5100036673284183,2.011312412436132,-0.4302989515768445,Cluster_E,2.7565985795540042,0.740786731903837,1.131632046381394,-0.5596159808346246,0.654448980512224,1.0713408437467435,-0.1735068649531515,3.5577613180616856,0.3709018420362524,0.9570799102989435,-0.3247051344664357
2200,-1.2948742157677724,-1.028907069395681,-0.8459455255889599,1.2499989145416515,-0.844281377761979,-1.0156829460308872,-0.6578240471287728,-1.0199482184884885,1.2769138514382943,-0.6619038631973444,-0.496927903724442,-0.4302989515768445,Cluster_E,0.15246372390619672,0.06435474234200388,-1.331458325986679,-0.5596159808346246,-0.9130517577147871,-1.070280843050793,-0.1735068649531515,-0.2809286996777417,-0.8825583697093721,-0.9819430004182219,-0.2530510630501272
466,0.48337013079629576,-1.028907069395681,-0.8459455255889599,0.23847272016001891,-0.542667115757317,-0.19072932619103702,-0.6578240471287728,-0.1257406373846946,1.2769138514382943,1.5100036673284183,-0.496927903724442,-0.4302989515768445,Cluster_D,1.4545311517301005,0.06435474234200388,-0.47709156987528173,-0.5596159808346246,-0.499510190867115,-0.13821293284987182,1.4535452559065487,-0.2809286996777417,-0.7121028478809918,-0.4588394565533476,-0.35578248279944424
